site_name,lat,lon,site_num
blue_hole,13.4346734,144.6271612,1
orote_point,13.4495129,144.6254187,2
middle_shoals,13.4487558,144.656975,3
inner_harbour,13.4301582,144.6723949,4
sasa_bay,13.4493772,144.6741993,5
middle_shoals,13.4495625,144.657071,6
inner_harbour,13.4313426,144.674306,7
sasa_bay,13.4499005,144.6742412,8
blue_hole,13.4363395,144.6263452,9
orote_point,13.4498552,144.6242131,10
inner_harbour,13.4327524,144.6742859,11
blue_hole,13.4361099,144.6259766,12
orote_point,13.4485052,144.6266872,13
middle_shoals,13.4491632,144.6573894,14
sasa_bay,13.4496697,144.6742391,15
inner_harbour,13.4315341,144.6740394,16
blue_hole,13.4365527,144.6245798,17
orote_point,13.4493576,144.6255896,18
middle_shoals,13.4496409,144.6571168,19
sasa_bay,13.4491938,144.6739395,20
blue_hole,13.4361399,144.6263515,21
orote_point,13.4487825,144.6267443,22
inner_harbour,13.42965,144.6707,23
inner_harbour,13.4300167,144.6718,24
inner_harbour,13.4301667,144.6738167,25
inner_harbour,13.4302167,144.6724,26
inner_harbour,13.4308,144.674,27
inner_harbour,13.4312167,144.6732333,28
inner_harbour,13.4313167,144.6725333,29
inner_harbour,13.43135,144.6735,30
inner_harbour,13.43135,144.6742333,31
inner_harbour,13.4313667,144.6734167,32
inner_harbour,13.4313833,144.6743167,33
inner_harbour,13.4314,144.6744,34
inner_harbour,13.4314167,144.674,35
inner_harbour,13.4314833,144.6736166,36
inner_harbour,13.4315167,144.6742333,37
inner_harbour,13.4315333,144.6743333,38
inner_harbour,13.4315667,144.67455,39
inner_harbour,13.4315667,144.6744,40
inner_harbour,13.4319333,144.6715,41
inner_harbour,13.4320833,144.673,42
inner_harbour,13.4321333,144.6739667,43
inner_harbour,13.4321833,144.67325,44
inner_harbour,13.43255,144.6735333,45
inner_harbour,13.4328167,144.6734,46
inner_harbour,13.4328333,144.673398,47
inner_harbour,13.4330833,144.6732167,48
inner_harbour,13.43385,144.67235,49
blue_hole,13.4347,144.62705,50
blue_hole,13.4349667,144.627117,51
blue_hole,13.434983,144.62595,52
blue_hole,13.4349833,144.626,53
blue_hole,13.4352,144.629033,54
blue_hole,13.4353,144.626666,55
blue_hole,13.4353167,144.6265167,56
blue_hole,13.435333,144.6271166,57
blue_hole,13.43535,144.6270167,58
blue_hole,13.4354167,144.6277833,59
blue_hole,13.4356333,144.6264,60
blue_hole,13.43565,144.628,61
blue_hole,13.4356833,144.625,62
blue_hole,13.4356833,144.6262667,63
blue_hole,13.43575,144.6254833,64
blue_hole,13.4357833,144.6275167,65
blue_hole,13.4358,144.6271666,66
blue_hole,13.4358667,144.6263667,67
blue_hole,13.4359,144.6261666,68
blue_hole,13.4359167,144.6271333,69
blue_hole,13.4359167,144.6263333,70
blue_hole,13.435917,144.6210833,71
blue_hole,13.435933,144.6263666,72
blue_hole,13.4359333,144.6281666,73
blue_hole,13.4359667,144.6259667,74
blue_hole,13.4359833,144.6269,75
blue_hole,13.4360167,144.627,76
blue_hole,13.4360667,144.6264,77
blue_hole,13.4361,144.6263833,78
blue_hole,13.4361833,144.6271,79
blue_hole,13.4362167,144.6258,80
blue_hole,13.4363167,144.6260333,81
blue_hole,13.43645,144.6253,82
blue_hole,13.4364833,144.6253167,83
blue_hole,13.4365333,144.6236666,84
blue_hole,13.4366167,144.6250166,85
blue_hole,13.4367667,144.624833,86
blue_hole,13.4370667,144.62455,87
blue_hole,13.4370833,144.6236666,88
blue_hole,13.4374167,144.6244666,89
blue_hole,13.4377333,144.6215833,90
blue_hole,13.4378167,144.62315,91
blue_hole,13.4383167,144.6224833,92
blue_hole,13.43965,144.62145,93
blue_hole,13.4406167,144.6207333,94
sasa_bay,13.4467833,144.675,95
sasa_bay,13.4468167,144.6747666,96
sasa_bay,13.44698,144.67435,97
sasa_bay,13.447,144.67444,98
sasa_bay,13.447167,144.6747667,99
sasa_bay,13.44725,144.6715,100
sasa_bay,13.4477333,144.6716166,101
middle_shoals,13.4482167,144.65885,102
middle_shoals,13.4482333,144.6588666,103
middle_shoals,13.4483167,144.6588333,104
orote_point,13.4483667,144.627,105
orote_point,13.4484167,144.6269333,106
orote_point,13.44845,144.6267167,107
orote_point,13.4484667,144.6267167,108
orote_point,13.4485833,144.62645,109
orote_point,13.4486667,144.6263667,110
middle_shoals,13.4487,144.6569333,111
orote_point,13.44875,144.62685,112
middle_shoals,13.4487667,144.6568166,113
sasa_bay,13.4488,144.6741833,114
orote_point,13.4488167,144.6260167,115
orote_point,13.4488333,144.6263833,116
orote_point,13.4488333,144.6262167,117
middle_shoals,13.4488333,144.6568666,118
orote_point,13.44885,144.6266667,119
middle_shoals,13.4488667,144.6569333,120
middle_shoals,13.4488667,144.6533667,121
middle_shoals,13.4489,144.6563167,122
middle_shoals,13.4489,144.6563167,123
orote_point,13.4489667,144.6263666,124
middle_shoals,13.4489833,144.6571666,125
orote_point,13.4489833,144.6262666,126
orote_point,13.4490333,144.6259167,127
middle_shoals,13.44905,144.6566,128
sasa_bay,13.4490667,144.6666667,129
orote_point,13.4490667,144.6261333,130
sasa_bay,13.4490667,144.6742666,131
middle_shoals,13.44908,144.65746,132
sasa_bay,13.4490833,144.6742167,133
middle_shoals,13.4491,144.6570167,134
sasa_bay,13.4491167,144.6744833,135
orote_point,13.44915,144.6257166,136
orote_point,13.44915,144.6268,137
middle_shoals,13.4491667,144.6571833,138
sasa_bay,13.4491667,144.674,139
orote_point,13.4492,144.6261666,140
orote_point,13.4492,144.62585,141
middle_shoals,13.4492,144.6570666,142
orote_point,13.4492167,144.6278666,143
orote_point,13.4492167,144.6266333,144
middle_shoals,13.4492333,144.6572333,145
orote_point,13.44925,144.6257,146
sasa_bay,13.44925,144.6741,147
middle_shoals,13.44925,144.65735,148
sasa_bay,13.44925,144.6743,149
orote_point,13.4492667,144.62575,150
middle_shoals,13.4492833,144.65705,151
orote_point,13.4492833,144.6278167,152
orote_point,13.4492833,144.6254667,153
sasa_bay,13.4493,144.6740833,154
middle_shoals,13.4493,144.6569333,155
middle_shoals,13.4493167,144.6568666,156
middle_shoals,13.4493333,144.6571,157
orote_point,13.44935,144.6256833,158
orote_point,13.44935,144.6254333,159
sasa_bay,13.4493833,144.6739575,160
sasa_bay,13.4493833,144.6740833,161
middle_shoals,13.4494167,144.6570166,162
middle_shoals,13.4494167,144.6569833,163
orote_point,13.44945,144.6262833,164
orote_point,13.4494667,144.6252,165
orote_point,13.4494833,144.62535,166
middle_shoals,13.4495,144.657133,167
middle_shoals,13.4495,144.6569833,168
middle_shoals,13.4495167,144.6571,169
middle_shoals,13.4495167,144.657166,170
middle_shoals,13.44955,144.657067,171
orote_point,13.44955,144.6255833,172
middle_shoals,13.4495833,144.6568833,173
sasa_bay,13.4496,144.67395,174
sasa_bay,13.4496167,144.6737,175
middle_shoals,13.44965,144.6571667,176
middle_shoals,13.4496833,144.6569666,177
middle_shoals,13.4496833,144.6571667,178
middle_shoals,13.4497,144.6570833,179
middle_shoals,13.4497,144.6571666,180
sasa_bay,13.4497,144.67385,181
orote_point,13.4497333,144.6251666,182
middle_shoals,13.44975,144.6571,183
orote_point,13.4497667,144.6245833,184
orote_point,13.4497833,144.62465,185
middle_shoals,13.4497833,144.65695,186
orote_point,13.4498,144.6246833,187
sasa_bay,13.4498167,144.6739833,188
sasa_bay,13.4499,144.6742167,189
sasa_bay,13.4499167,144.6742,190
orote_point,13.44993,144.62448,191
orote_point,13.44995,144.6243833,192
middle_shoals,13.44995,144.6565333,193
middle_shoals,13.44995,144.6562,194
orote_point,13.4499667,144.6239666,195
orote_point,13.4500167,144.6246833,196
sasa_bay,13.4500167,144.6740333,197
middle_shoals,13.4500667,144.6559666,198
orote_point,13.4501333,144.6237333,199
sasa_bay,13.45015,144.6735833,200
sasa_bay,13.4501667,144.6743167,201
sasa_bay,13.4502167,144.6739333,202
sasa_bay,13.4502833,144.6742333,203
sasa_bay,13.4503,144.6743666,204
orote_point,13.4503167,144.6232833,205
orote_point,13.450433,144.6248833,206
orote_point,13.4504667,144.62335,207
middle_shoals,13.4504833,144.6570666,208
inner_harbour,13.42082,144.66745,209
inner_harbour,13.4244833,144.6690166,210
inner_harbour,13.4307,144.6716166,211
inner_harbour,13.4308,144.6739166,212
inner_harbour,13.431333,144.6745833,213
inner_harbour,13.4314667,144.6742667,214
inner_harbour,13.4315167,144.6742333,215
inner_harbour,13.4315333,144.6744167,216
inner_harbour,13.43185,144.674333,217
inner_harbour,13.4322333,144.6728167,218
inner_harbour,13.4324167,144.6738666,219
inner_harbour,13.4325833,144.6743167,220
inner_harbour,13.4328167,144.6734833,221
sasa_bay,13.44645,144.6747666,222
sasa_bay,13.4472333,144.6713333,223
sasa_bay,13.4486167,144.6743333,224
sasa_bay,13.4491667,144.6738167,225
sasa_bay,13.4492,144.6739333,226
sasa_bay,13.4492333,144.6741,227
sasa_bay,13.4495667,144.6741167,228
sasa_bay,13.4495833,144.67405,229
sasa_bay,13.4498833,144.6742,230
sasa_bay,13.4502,144.67425,231